id,title,url,points,author,comments,hn_link,scraped_at
49241679,Meta Muse Glimmer – open weights 30B local coding model,https://research.meta.ai/blog/introducing-muse-glimmer-open-agentic-model,483,riordan,248,https://news.ycombinator.com/item?id=49241679,2026-08-10T14:52:57+00:00
49239751,"Docker Sandboxes – Disposable, isolated sandboxes for AI agents",https://www.docker.com/products/docker-sandboxes/,393,etoxin,253,https://news.ycombinator.com/item?id=49239751,2026-08-10T14:52:57+00:00
49242739,"Over 181,000 AI meeting recordings left wide open in note taking app",https://bobdahacker.com/blog/tldv-hack,189,colesantiago,61,https://news.ycombinator.com/item?id=49242739,2026-08-10T14:52:57+00:00
49238561,What Happened to HackerOne?,https://blog.teknogeek.io/posts/what-happened-to-hackerone/,314,hipparchus,164,https://news.ycombinator.com/item?id=49238561,2026-08-10T14:52:57+00:00
49238818,Run Android ARM64 VR APKs on Apple Vision Pro,https://github.com/shinyquagsire23/Klepton,136,LorenDB,40,https://news.ycombinator.com/item?id=49238818,2026-08-10T14:52:57+00:00
49238851,"Show HN: Voice driven murder mystery, Interview AI suspects with your voice",https://www.whodunnitai.com/,154,MrRowTheBoat,61,https://news.ycombinator.com/item?id=49238851,2026-08-10T14:52:57+00:00
49232253,Taxi drivers rarely die of Alzheimer's,https://theconversation.com/taxi-drivers-rarely-die-of-alzheimers-how-complex-mental-maps-and-spatial-reasoning-protect-your-brain-286650,346,jader201,246,https://news.ycombinator.com/item?id=49232253,2026-08-10T14:52:57+00:00
49234675,How I use LLMs to learn complex topics,https://laurentiugabriel.github.io/blog/articles/how-i-use-llms-to-learn/,744,laurentiurad,480,https://news.ycombinator.com/item?id=49234675,2026-08-10T14:52:57+00:00
49238050,How We Pushed CDC into Postgres,https://www.snowflake.com/en/blog/engineering/postgres-to-snowflake-replication-mirroring/,121,craigkerstiens,23,https://news.ycombinator.com/item?id=49238050,2026-08-10T14:52:57+00:00
49233423,Ask HN: What are you working on? (August 2026),item?id=49233423,285,david927,981,https://news.ycombinator.com/item?id=49233423,2026-08-10T14:52:57+00:00
49202912,ATProto for Distributed Systems Engineers,https://atproto.com/articles/atproto-for-distsys-engineers,117,LelouBil,24,https://news.ycombinator.com/item?id=49202912,2026-08-10T14:52:57+00:00
49231809,Cool URIs Don't Change (1998),https://www.w3.org/Provider/Style/URI,272,Klaster_1,63,https://news.ycombinator.com/item?id=49231809,2026-08-10T14:52:57+00:00
49230477,Everything you do is being recorded,https://www.theatlantic.com/technology/2026/05/ai-wearable-surveillance-countermeasures/687203/,373,ike_usawa,323,https://news.ycombinator.com/item?id=49230477,2026-08-10T14:52:57+00:00
