id,title,url,points,author,comments,hn_link,scraped_at
49229174,There Are Magic Hexagons of Every Order,https://gukov.dev/math/2026/08/02/new-magic-hexagons.html,109,gukoff,19,https://news.ycombinator.com/item?id=49229174,2026-08-09T14:29:15+00:00
49226636,My server is a phone now,https://seg6.space/posts/phone-server/,407,seg6,181,https://news.ycombinator.com/item?id=49226636,2026-08-09T14:29:15+00:00
49228663,"Microsoft Word for Windows 1.1a, Native X64 Port",https://github.com/jmarshall23/msword,111,BruceEel,50,https://news.ycombinator.com/item?id=49228663,2026-08-09T14:29:15+00:00
49226923,"Os8088: A powerful Mac-like OS for the IBM XT, 286, 386",https://os8088.com/,211,jggonz,129,https://news.ycombinator.com/item?id=49226923,2026-08-09T14:29:15+00:00
49223082,Fastmail offers EU data region,https://www.fastmail.com/blog/fastmail-offers-eu-data-region/,463,groomlake,261,https://news.ycombinator.com/item?id=49223082,2026-08-09T14:29:15+00:00
49079995,Improving Heuristics for A* Pathfinding,https://www.redblobgames.com/pathfinding/heuristics/differential.html,302,bobbiechen,31,https://news.ycombinator.com/item?id=49079995,2026-08-09T14:29:15+00:00
49226742,Dithered QR Codes,https://www.andrewt.net/dithered-qr-codes/wtf/,280,jmusall,27,https://news.ycombinator.com/item?id=49226742,2026-08-09T14:29:15+00:00
49226536,Shopify replaced Redis with MySQL for inventory reservations–and it scaled,https://shopify.engineering/scaling-inventory-reservations,267,adletbalzhanov,176,https://news.ycombinator.com/item?id=49226536,2026-08-09T14:29:15+00:00
49228458,The original URL for this prediction will no longer be available in 11 years (2011),http://longbets.org/601/,176,doubletwoyou,81,https://news.ycombinator.com/item?id=49228458,2026-08-09T14:29:15+00:00
49180649,Making difficulty curves in games,http://www.davetech.co.uk/difficultycurves,140,hakkikonu,55,https://news.ycombinator.com/item?id=49180649,2026-08-09T14:29:15+00:00
49225139,Open-source interactive map for the Aug 12 total solar eclipse,https://eclipsefan.org/?v=2&t=max&layers=eclipse%2Cbesselian%2Cumbra-live%2Cshadow-3d%2Ccloud-projection%2Cosm&lat=43.4623&lon=-3.8099&opacity=besselian%3A0.2%2Cumbra-live%3A0.2&zoom=6&palier=minute,174,MarcoDewey,54,https://news.ycombinator.com/item?id=49225139,2026-08-09T14:29:15+00:00
